00a989d75bfb349bf41566d2b268fd8d247911d1	1d3da898-4fb4-4445-b704-cd7315e01789	sunn o)))	160
00a989d75bfb349bf41566d2b268fd8d247911d1	3bfd8227-89f3-45ea-935d-c53c4a2c2d65	dj olive	158
00a989d75bfb349bf41566d2b268fd8d247911d1	7e54d133-2525-4bc0-ae94-65584145a386	plaid	158
00a989d75bfb349bf41566d2b268fd8d247911d1	7966cab9-5bbe-49f7-bf34-6261cea5d2c9	prince douglas	153
00a989d75bfb349bf41566d2b268fd8d247911d1	d9506cd9-4dbe-4b67-a7b7-a0cc82103a5b	mike shannon	150
00a989d75bfb349bf41566d2b268fd8d247911d1	8a5795e1-5fed-4b5a-8213-4f5dbc90022a	willits + sakamoto	150
00a989d75bfb349bf41566d2b268fd8d247911d1	ecf5ab37-019f-4cc1-9fdc-218de6a41b65	andy stott	149
00a989d75bfb349bf41566d2b268fd8d247911d1	1b1904f7-9edc-4716-9f4f-53a9652b9f6c	pita	149
00a989d75bfb349bf41566d2b268fd8d247911d1	4ce6e837-84af-4fc4-8082-b1cec06fdd6a	rekid	147
00a989d75bfb349bf41566d2b268fd8d247911d1	ff03878f-5947-4d7b-b4a8-7f3f0c19c120	harmonic 33	145
00a989d75bfb349bf41566d2b268fd8d247911d1	f22942a1-6f70-4f48-866e-238cb2308fbd	aphex twin	142
00a989d75bfb349bf41566d2b268fd8d247911d1	a913c0de-d77e-424e-9ba5-c8872793512b	aleksi perälä	141
00a989d75bfb349bf41566d2b268fd8d247911d1	3cdb360e-d0a2-459f-92f6-f0f28e62127d	electronic	141
00a989d75bfb349bf41566d2b268fd8d247911d1	9a2c491d-8315-442f-b781-9839dfb166fc	broker/dealer	136
00a989d75bfb349bf41566d2b268fd8d247911d1	86a064f9-3ed4-4621-b29d-d05442c6b1ae	junior boys	136
00a989d75bfb349bf41566d2b268fd8d247911d1	054b0483-eeb8-48ce-bb72-f1cb57ff44f9	gas	135
00a989d75bfb349bf41566d2b268fd8d247911d1	f1106b17-dcbb-45f6-b938-199ccfab50cc	new order	134
00a989d75bfb349bf41566d2b268fd8d247911d1	3d191c12-be64-4f90-94d8-ac324b2b3544	matthew dear	128
00a989d75bfb349bf41566d2b268fd8d247911d1	5ea35484-b550-487e-8305-c424cb5420b2	philip jeck	128
00a989d75bfb349bf41566d2b268fd8d247911d1	abee98f6-5239-4abf-bbe6-e1e2815a0dd6	plastikman	128
00a989d75bfb349bf41566d2b268fd8d247911d1	470a4ced-1323-4c91-8fd5-0bb3fb4c932a	jeff mills	127
00a989d75bfb349bf41566d2b268fd8d247911d1	2ae2838b-3723-418e-b994-9907eb5a8e76	boxcutter	124
00a989d75bfb349bf41566d2b268fd8d247911d1	d397c279-de08-4898-8147-0aa16bba24c8	stewart walker	124
00a989d75bfb349bf41566d2b268fd8d247911d1	dab5cf68-b079-4f84-bb1a-888600cbf4db	taylor deupree	124
00a989d75bfb349bf41566d2b268fd8d247911d1	d145a57e-7afb-4793-8cc4-2fad292374ef	basic channel	123
00a989d75bfb349bf41566d2b268fd8d247911d1	165f30c7-f200-486b-852a-bdd61769e800	snd	118
00a989d75bfb349bf41566d2b268fd8d247911d1	64b86e99-b6ec-4fb1-a5cd-f95482d3b57a	ellen allien & apparat	114
00a989d75bfb349bf41566d2b268fd8d247911d1	e8d1f02e-7e77-4415-85b6-dc17e08debbf	murcof	114
00a989d75bfb349bf41566d2b268fd8d247911d1	d0eb9b16-9fb0-4368-9024-2042a60f2ee2	luomo	113
00a98f77a14ca4f74cbdfe896db5d8b2f1f21976	afa502e0-fb84-4cf4-b3c0-21ed0c695939	calibre	340
00a98f77a14ca4f74cbdfe896db5d8b2f1f21976	630662ea-1c7d-4208-99fd-ba3afec20f0c	amon tobin	261
00a98f77a14ca4f74cbdfe896db5d8b2f1f21976	a74b1b7f-71a5-4011-9441-d0b5e4122711	radiohead	229
00a98f77a14ca4f74cbdfe896db5d8b2f1f21976	a962a2a7-07c9-4544-8d1f-a506016674d8	seba	225
00a98f77a14ca4f74cbdfe896db5d8b2f1f21976	9ddce51c-2b75-4b3e-ac8c-1db09e7c89c6	burial	221
00a98f77a14ca4f74cbdfe896db5d8b2f1f21976	6e9a0ac8-699b-4817-8f9b-25a6dba89f57	breakage	190
00a98f77a14ca4f74cbdfe896db5d8b2f1f21976	770ccf83-47ce-4fa1-83ec-d8fc24269784	klute	178
00a98f77a14ca4f74cbdfe896db5d8b2f1f21976	96c5dcd8-4dc9-48e3-b040-1e1ccf51b2a1	ishq	146
00a98f77a14ca4f74cbdfe896db5d8b2f1f21976	33299664-1156-4888-a01e-f12797aa1941	teebee	136
00a98f77a14ca4f74cbdfe896db5d8b2f1f21976	cdd61981-4dda-4990-aaa4-37c96fe30aa8	fanu	135
00a98f77a14ca4f74cbdfe896db5d8b2f1f21976	ac0aa7e2-cb46-4e01-a8e5-d265548411c2	concord dawn	125
00a98f77a14ca4f74cbdfe896db5d8b2f1f21976	3635c3bd-d028-4dc2-9945-a8da96aff938	dj kubikov	121
00a98f77a14ca4f74cbdfe896db5d8b2f1f21976	62564a24-1b7e-4485-88d1-0c2dc0a749b6	jamie woon	121
00a98f77a14ca4f74cbdfe896db5d8b2f1f21976	0d4bc6e5-2a3e-4fdf-8bbf-59ad0bc374d7	lamb	120
00a98f77a14ca4f74cbdfe896db5d8b2f1f21976	b429aad8-ffb4-4c9f-b25e-27e4c4a4f392	richard davis	117
00a98f77a14ca4f74cbdfe896db5d8b2f1f21976	bbb8cabe-50e0-4a97-adc9-87206f20ea6e	alexander kowalski	116
00a98f77a14ca4f74cbdfe896db5d8b2f1f21976	f16b6af9-86fb-4f9a-bd7f-a05b8eb25155	rufige kru	116
00a98f77a14ca4f74cbdfe896db5d8b2f1f21976	c8a4c5dd-d332-4045-92ea-a8a7970ec294	home video	109
00a98f77a14ca4f74cbdfe896db5d8b2f1f21976	5d39821b-83ad-4c9a-bbaa-2ae32ab0f7b8	dillinja	101
00a98f77a14ca4f74cbdfe896db5d8b2f1f21976	8107d6f2-0d59-4082-991a-1f574dbc2ca5	duo infernale	99
00a98f77a14ca4f74cbdfe896db5d8b2f1f21976	1a120ec5-35b3-4f3e-aa49-7201550d9feb	rjd2	99
00a98f77a14ca4f74cbdfe896db5d8b2f1f21976	73764092-6736-49f7-992f-bda135d07356	source direct	91
00a98f77a14ca4f74cbdfe896db5d8b2f1f21976	a5b263e3-069f-46a2-9955-326d39392dd2	akufen	87
00a98f77a14ca4f74cbdfe896db5d8b2f1f21976		a. kowalski & d. desantis & diego hostettler	86
00a98f77a14ca4f74cbdfe896db5d8b2f1f21976	344c7977-1c4b-4010-a0f7-27d9506301ec	total science	86
00a98f77a14ca4f74cbdfe896db5d8b2f1f21976	8f6bd1e4-fbe1-4f50-aa9b-94c450ec0f11	portishead	82
00a98f77a14ca4f74cbdfe896db5d8b2f1f21976	eddab03d-b673-4b70-863f-6a9cf45a779f	herbert	80
00a98f77a14ca4f74cbdfe896db5d8b2f1f21976	a3a378a9-55ad-4df9-8b8e-e58dc0645ecc	diego	79
00a98f77a14ca4f74cbdfe896db5d8b2f1f21976	efa2c11a-1a35-4b60-bc1b-66d37de88511	dj shadow	75
00a98f77a14ca4f74cbdfe896db5d8b2f1f21976	79f48fec-2ef2-431a-ba4d-9a5ea06bb655	technical itch	75
00a98f77a14ca4f74cbdfe896db5d8b2f1f21976	b1570544-93ab-4b2b-8398-131735394202	crystal castles	72
00a98f77a14ca4f74cbdfe896db5d8b2f1f21976	c5393047-0c44-48eb-b5a8-070759f04371	goldie	70
00a98f77a14ca4f74cbdfe896db5d8b2f1f21976	8970d868-0723-483b-a75b-51088913d3d4	moby	70
00a98f77a14ca4f74cbdfe896db5d8b2f1f21976	75a282a9-c483-4d8e-86c6-1cb029068ca8	heiko laux	67
00a98f77a14ca4f74cbdfe896db5d8b2f1f21976	a72b4f57-8282-4d57-a30d-a9e0982af5d0	nuspirit helsinki	67
00a98f77a14ca4f74cbdfe896db5d8b2f1f21976	1a40f886-0877-4bab-9ab1-761147dadb89	ott	63
00a98f77a14ca4f74cbdfe896db5d8b2f1f21976	38d16213-25ba-450d-8665-4e08548e62e3	dj krush	56
00a98f77a14ca4f74cbdfe896db5d8b2f1f21976	14ca858e-39ac-403b-bbe0-78e16623879e	haujobb	56
00a98f77a14ca4f74cbdfe896db5d8b2f1f21976	42c14c80-bd17-47e4-9bb2-a35897638c4d	the orb	56
00a98f77a14ca4f74cbdfe896db5d8b2f1f21976	c08af502-d5fe-43fd-b948-84ac43fe4b29	mistical	54
00a98f77a14ca4f74cbdfe896db5d8b2f1f21976	117161fe-f9ae-4e31-be56-246e2a47cfd2	marc leclair	51
00a98f77a14ca4f74cbdfe896db5d8b2f1f21976	499d2a26-e429-45e6-a1ee-59550c3be4fb	paradox	51
00a98f77a14ca4f74cbdfe896db5d8b2f1f21976	f7921c66-9683-4279-8b70-685df76af83e	pascal	51
00a98f77a14ca4f74cbdfe896db5d8b2f1f21976	2dfab9de-02f2-4aaf-b339-065fddcc9208	marcus intalex	48
00a98f77a14ca4f74cbdfe896db5d8b2f1f21976	af6bd973-3e30-4339-94b5-85b139362e6d	miss kittin	48
00a98f77a14ca4f74cbdfe896db5d8b2f1f21976	ba2f4f3b-0293-4bc8-bb94-2f73b5207343	underworld	48
00a98f77a14ca4f74cbdfe896db5d8b2f1f21976	b343730d-a34e-44d5-9191-a83f00231716	a guy called gerald	47
00a98f77a14ca4f74cbdfe896db5d8b2f1f21976	0053dbd9-bfbc-4e38-9f08-66a27d914c38	bad company	47
00a996baa9064cc4e372d316e28ab845b2ba3506	68a0067a-7a3a-43d3-bd91-391ea7600d8c	little joy	386
00a996baa9064cc4e372d316e28ab845b2ba3506	f181961b-20f7-459e-89de-920ef03c7ed0	the strokes	379
00a996baa9064cc4e372d316e28ab845b2ba3506	557ac15e-7800-44c3-bb62-d4ab34ac1e28	los hermanos	317
00a996baa9064cc4e372d316e28ab845b2ba3506	95e1ead9-4d31-4808-a7ac-32c3614c116b	the killers	266
00a996baa9064cc4e372d316e28ab845b2ba3506	8a3e1c4f-59a8-457a-826c-fe961419a8ae	the last shadow puppets	254
00a996baa9064cc4e372d316e28ab845b2ba3506	3a5d1cc7-627e-48ea-aba3-fdd20d782c33	chico buarque	247
00a996baa9064cc4e372d316e28ab845b2ba3506	7c743881-aed4-47d4-93d5-9fdd6e2904bb	cartola	226
00a996baa9064cc4e372d316e28ab845b2ba3506	0039c7ae-e1a7-4a7d-9b49-0cbc716821a6	death cab for cutie	206
00a996baa9064cc4e372d316e28ab845b2ba3506	cf0f4547-ffbd-4011-98ad-0bec9ba022db	kings of convenience	189
00a996baa9064cc4e372d316e28ab845b2ba3506	f82f3a3e-29c2-42ca-b589-bc5dc210fa9e	the kooks	171
00a996baa9064cc4e372d316e28ab845b2ba3506	6ffb8ea9-2370-44d8-b678-e9237bbd347b	kings of leon	168
00a996baa9064cc4e372d316e28ab845b2ba3506	c7020c6d-cae9-4db3-92a7-e5c561cbad50	keane	159
00a996baa9064cc4e372d316e28ab845b2ba3506	cc197bad-dc9c-440d-a5b5-d52ba2e14234	coldplay	141
00a996baa9064cc4e372d316e28ab845b2ba3506	0af78501-5647-4c18-9a0d-66ac8789e13b	beirut	138
00a996baa9064cc4e372d316e28ab845b2ba3506	a93df1fc-6d82-403b-ab4a-61791171dea8	marcelo camelo	135
00a996baa9064cc4e372d316e28ab845b2ba3506	8c538f11-c141-4588-8ecb-931083524186	bloc party	125
00a996baa9064cc4e372d316e28ab845b2ba3506	05755bf1-380c-487f-983f-d1a02401fa28	cat power	124
00a996baa9064cc4e372d316e28ab845b2ba3506	32a83250-7e26-422d-b9ac-f4564343e9ce	peter bjorn and john	124
00a996baa9064cc4e372d316e28ab845b2ba3506	07b6020a-c539-4d68-aeef-f159f3befc76	band of horses	121
00a996baa9064cc4e372d316e28ab845b2ba3506	bc85c6f6-6b06-44c1-8754-ef32c1e6b824	corinne bailey rae	117
00a996baa9064cc4e372d316e28ab845b2ba3506	b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d	the beatles	108
00a996baa9064cc4e372d316e28ab845b2ba3506	c485632c-b784-4ee9-8ea1-c5fb365681fc	mgmt	105
00a996baa9064cc4e372d316e28ab845b2ba3506	53a270a4-c536-4879-9aab-385577c87e32	teresa cristina e grupo semente	104
00a996baa9064cc4e372d316e28ab845b2ba3506	39ab1aed-75e0-4140-bd47-540276886b60	oasis	96
00a996baa9064cc4e372d316e28ab845b2ba3506	1c01cf84-07c7-408a-b5a8-7dae0b1312fc	vinícius de moraes	94
00a996baa9064cc4e372d316e28ab845b2ba3506	90218af4-4d58-4821-8d41-2ee295ebbe21	kaiser chiefs	89
00a996baa9064cc4e372d316e28ab845b2ba3506	d700b3f5-45af-4d02-95ed-57d301bda93e	mogwai	89
00a996baa9064cc4e372d316e28ab845b2ba3506	49018fd2-95ef-4f7e-92bb-813159909314	kate nash	88
00a996baa9064cc4e372d316e28ab845b2ba3506	3e55d51d-687f-4a9d-af96-2fabccf802e5	the cardigans	85
00a996baa9064cc4e372d316e28ab845b2ba3506	b23e8a63-8f47-4882-b55b-df2c92ef400e	interpol	83
00a996baa9064cc4e372d316e28ab845b2ba3506	6c8b9855-ba8b-48f9-ac1d-42167f7f7b18	the shins	74
00a996baa9064cc4e372d316e28ab845b2ba3506	1fb60b6c-0f4d-42b4-8a5e-de705ec76660	amadou & mariam	71
00a996baa9064cc4e372d316e28ab845b2ba3506	e76d46ee-d426-49b8-9210-92aeda11a978	roberta sá	70
00a996baa9064cc4e372d316e28ab845b2ba3506	69ee3720-a7cb-4402-b48d-a02c366f2bcf	the cure	69
00a996baa9064cc4e372d316e28ab845b2ba3506	cda86e8a-a26a-4b3a-959c-bc9f8a88a1c1	nando reis	68
00a996baa9064cc4e372d316e28ab845b2ba3506	a74b1b7f-71a5-4011-9441-d0b5e4122711	radiohead	64
00a996baa9064cc4e372d316e28ab845b2ba3506	97b1142f-c71e-4971-8736-4a8ceaf6b4c3	the decemberists	64
00a996baa9064cc4e372d316e28ab845b2ba3506	ed2ac1e9-d51d-4eff-a2c2-85e81abd6360	bob marley	63
00a996baa9064cc4e372d316e28ab845b2ba3506	1a60d6dd-9d3e-40fc-a66d-3184f9ee0d61	eddie vedder	63
00a996baa9064cc4e372d316e28ab845b2ba3506	8475297d-fb78-4630-8d74-9b87b6bb7cc8	of montreal	63
00a996baa9064cc4e372d316e28ab845b2ba3506	fa36f005-b380-4544-9cb9-65d5da356d60	the virgins	63
00a996baa9064cc4e372d316e28ab845b2ba3506	dfe9a7c4-8cf2-47f4-9dcb-d233c2b86ec3	amy winehouse	62
00a996baa9064cc4e372d316e28ab845b2ba3506	1f43d76f-8edf-44f6-aaf1-b65f05ad9402	the flaming lips	62
00a996baa9064cc4e372d316e28ab845b2ba3506		ben harper and pearl jam	61
00a996baa9064cc4e372d316e28ab845b2ba3506	82eb8936-7bf6-4577-8320-a2639465206d	jason mraz	61
00a996baa9064cc4e372d316e28ab845b2ba3506	b3b9eb0c-d0b4-4570-b816-4e05e308b444	cássia eller	60
00a996baa9064cc4e372d316e28ab845b2ba3506	0ab49580-c84f-44d4-875f-d83760ea2cfe	maroon 5	58
00a996baa9064cc4e372d316e28ab845b2ba3506	aa7a2827-f74b-473c-bd79-03d065835cf7	franz ferdinand	57
00a9a73c52f8c190dc3443f903318b29f02ffa1a	cbcbb22c-3a8d-46af-b4ba-09c98f0d7931	j dilla	5342
00a9a73c52f8c190dc3443f903318b29f02ffa1a	80b3cf5e-18fe-4c59-98c7-e5bb87210710	the roots	2099
00a9a73c52f8c190dc3443f903318b29f02ffa1a	c71abd83-9d66-4c7b-9f0d-c9c36e85a955	dilated peoples	1988
00a9a73c52f8c190dc3443f903318b29f02ffa1a	9f4551c6-1324-4ac5-b3fe-a5c5cfacd54d	mos def	1270
00a9a73c52f8c190dc3443f903318b29f02ffa1a	ea9078ef-20ca-4506-81ea-2ae5fe3a42e8	madlib	1259
00a9a73c52f8c190dc3443f903318b29f02ffa1a	f82bcf78-5b69-4622-a5ef-73800768d9ac	jay-z	1143
00a9a73c52f8c190dc3443f903318b29f02ffa1a	ceef10f5-324d-4a04-8db7-1a4181e19ab3	masta ace	1103
00a9a73c52f8c190dc3443f903318b29f02ffa1a	4e024037-14b7-4aea-99ad-c6ace63b9620	madvillain	1083
00a9a73c52f8c190dc3443f903318b29f02ffa1a	fcb6d9df-6cef-4f33-8850-7570bcc99718	hi-tek	972
00a9a73c52f8c190dc3443f903318b29f02ffa1a	164f0d73-1234-4e2c-8743-d77bf2191051	kanye west	896
00a9a73c52f8c190dc3443f903318b29f02ffa1a	cd8311c0-71b4-463b-aeff-dc84683c46be	illa j	884
00a9a73c52f8c190dc3443f903318b29f02ffa1a	69c4cc43-8163-41c5-ac81-30946d27bb69	cunninlynguists	857
00a9a73c52f8c190dc3443f903318b29f02ffa1a	85823097-9e6c-4876-a04a-8a761a477992	zion i	817
00a9a73c52f8c190dc3443f903318b29f02ffa1a	02708fd6-0fe6-4738-a27d-0561ace8b4c6	black star	807
00a9a73c52f8c190dc3443f903318b29f02ffa1a	bea235a0-db63-44b1-881e-264d25791f5a	juelz santana	725
00a9a73c52f8c190dc3443f903318b29f02ffa1a	cfbc0924-0035-4d6c-8197-f024653af823	nas	665
00a9a73c52f8c190dc3443f903318b29f02ffa1a	c0a1179b-b14a-4d68-a3c1-1fdab16ed602	common	659
00a9a73c52f8c190dc3443f903318b29f02ffa1a	a818c24f-d7c0-4420-afe9-09971652b87e	royce da 5'9"	586
00a9a73c52f8c190dc3443f903318b29f02ffa1a	ef954679-5ee7-4016-acef-7ac71f2fa3d8	atmosphere	574
00a9a73c52f8c190dc3443f903318b29f02ffa1a	76dd8566-b9fa-415c-8744-90b608db4e92	guilty simpson	554
00a9a73c52f8c190dc3443f903318b29f02ffa1a	de83e64c-f278-4840-94ac-7cb04e874843	talib kweli & madlib	526
00a9a73c52f8c190dc3443f903318b29f02ffa1a	f68612c1-9cf7-4e87-844e-5eee4bf164ab	dipset	466
00a9a73c52f8c190dc3443f903318b29f02ffa1a	c03e2388-9e1b-4b78-8194-28c0d6ca19a0	method man & redman	460
00a9a73c52f8c190dc3443f903318b29f02ffa1a	9cd3e556-0850-4cbb-b1d7-56372a49d2db	kenn starr	451
00a9a73c52f8c190dc3443f903318b29f02ffa1a	168faaa7-3c91-4857-bfb3-c60f30432834	dj honda	399
00a9a73c52f8c190dc3443f903318b29f02ffa1a	e4d4e565-5bea-4677-ad9e-47e875ff11e7	Кажэ Обойма	386
00a9a73c52f8c190dc3443f903318b29f02ffa1a	5251b5a0-3e3b-4d07-a152-585009575310	saigon	375
00a9a73c52f8c190dc3443f903318b29f02ffa1a	03f3deb7-0419-4bf9-a1e7-511946385717	the alchemist	368
00a9a73c52f8c190dc3443f903318b29f02ffa1a	b929c0c9-5de0-4d87-8eb9-365ad1725629	little brother	333
00a9a73c52f8c190dc3443f903318b29f02ffa1a	02e81a75-461f-4b9d-b635-9cc916cef9c0	joe budden	312
00a9a73c52f8c190dc3443f903318b29f02ffa1a	197450cd-0124-4164-b723-3c22dd16494d	frank sinatra	289
00a9a73c52f8c190dc3443f903318b29f02ffa1a	f7ba7fbe-c6bd-4ac0-bee9-c25c558d7d62	t.i.	277
00a9a73c52f8c190dc3443f903318b29f02ffa1a	b614843c-bec3-421f-9af1-03169cdd4b63	quasimoto	275
00a9a73c52f8c190dc3443f903318b29f02ffa1a	81148ae0-47e9-4830-ac97-8e69b6c71706	jim jones	242
00a9a73c52f8c190dc3443f903318b29f02ffa1a	9ef8042a-2528-4f5c-b7c1-5e72b1efe170	gang starr	235
00a9a73c52f8c190dc3443f903318b29f02ffa1a	7a8ffc38-4437-4368-8a4a-cc25fbc766b0	the diplomats	219
00a9a73c52f8c190dc3443f903318b29f02ffa1a	995c1ef8-5a55-40dc-b87f-f4a0ee95650b	evidence	217
00a9a73c52f8c190dc3443f903318b29f02ffa1a	40d317e7-8d23-4e5b-84c0-fcdc0b5a922d	black milk	202
00a9a73c52f8c190dc3443f903318b29f02ffa1a	e0e1db18-f7ba-4dee-95ff-7ae8cf545460	kid cudi	199
00a9a73c52f8c190dc3443f903318b29f02ffa1a	0506bf37-90d7-4654-9585-b4800dc945d5	az	192
00a9a73c52f8c190dc3443f903318b29f02ffa1a	6e437c13-304a-4b5e-afd0-ec9540c96c9d	cormega	192
00a9a73c52f8c190dc3443f903318b29f02ffa1a	bb3cbea2-5ad4-4917-bc84-8a1975d40315	talib kweli	190
00a9a73c52f8c190dc3443f903318b29f02ffa1a	c8769767-7973-4807-93ae-46063fa9eadf	40 cal	155
00a9a73c52f8c190dc3443f903318b29f02ffa1a	ea6b7199-901d-4c0e-8242-6d7bc2bf62b7	camron	151
00a9a73c52f8c190dc3443f903318b29f02ffa1a	c8769767-7973-4807-93ae-46063fa9eadf	40 cal.	116
00a9a73c52f8c190dc3443f903318b29f02ffa1a	0638ba22-040f-438d-83a5-9b670c4adaf5	ludacris	109
00a9a73c52f8c190dc3443f903318b29f02ffa1a	553bc3a5-6f3c-403d-acff-9244eb7dde25	st	99
00a9a73c52f8c190dc3443f903318b29f02ffa1a	2c8fb177-1465-4586-9e23-6020b9606199	flipsyde	87
00a9a73c52f8c190dc3443f903318b29f02ffa1a	cf15719f-51f9-4db8-a15d-5eed9664ce69	lupe fiasco	85
00a9a73c52f8c190dc3443f903318b29f02ffa1a	5c51f07c-21b6-4829-a488-c22b66e934b1	talib kweli & hi-tek	75
00a9a73c52f8c190dc3443f903318b29f02ffa1a	ac9a487a-d9d2-4f27-bb23-0f4686488345	lil wayne	63
00a9a73c52f8c190dc3443f903318b29f02ffa1a	d5d97b2b-b83b-4976-814a-056d9076c8c3	notorious b.i.g.	48
00a9a73c52f8c190dc3443f903318b29f02ffa1a	07cc14fb-4784-4a25-804b-2686ed5ef52c	the game	46
00a9a73c52f8c190dc3443f903318b29f02ffa1a	382f1005-e9ab-4684-afd4-0bdae4ee37f2	2pac	43
00a9a73c52f8c190dc3443f903318b29f02ffa1a	a111c7e6-bbb7-43bc-a2dd-f0aee3a592c1	j.r. writer	42
00a9a73c52f8c190dc3443f903318b29f02ffa1a	156b0fc2-4ac2-432d-b0ad-4b526cf1ad85	dukedagod	40
00a9a73c52f8c190dc3443f903318b29f02ffa1a	986ee464-cf8a-4e59-a71f-74756102067f	ace hood	38
00a9a73c52f8c190dc3443f903318b29f02ffa1a	fc5145f0-558d-452a-8d6e-82eeab1ba245	jay rock	36
00a9a73c52f8c190dc3443f903318b29f02ffa1a	d2ecd1b3-888d-4ec2-807e-bb826f7c95fc	freekey zekey	30
00a9a73c52f8c190dc3443f903318b29f02ffa1a	83735edd-f2a3-41d0-a31d-652bc3cadb3e	jadakiss	29
00a9a73c52f8c190dc3443f903318b29f02ffa1a	2de16d00-d8e0-47a4-9e46-deeaaf363b44	katt williams	22
00a9a73c52f8c190dc3443f903318b29f02ffa1a	187fc29e-5cb2-4ed3-baec-8e0d6829e538	hell rell	18
00a9a73c52f8c190dc3443f903318b29f02ffa1a	d75d1f08-bbb8-4eae-9877-399ca9121197	mobb deep	18
00a9a73c52f8c190dc3443f903318b29f02ffa1a	1d11e2a1-4531-4d61-a8c7-7b5c6a608fd2	ice cube	15
00a9a73c52f8c190dc3443f903318b29f02ffa1a	61464a21-5e88-485e-b0dc-7f2285acac61	centr	10
00a9ef59268bad2bd764cacfc39780009a1f7796	29f6333a-b4c8-4416-8fdf-598bcef1122a	ulrich schnauss	602
00a9ef59268bad2bd764cacfc39780009a1f7796	a436dd02-0549-4c91-b608-df451217fdeb	parkway drive	589
00a9ef59268bad2bd764cacfc39780009a1f7796	fbcd7b29-455f-49e6-9c4f-8249d20a055e	seether	546
00a9ef59268bad2bd764cacfc39780009a1f7796	4cc51547-88ae-49a2-bf7e-0ef65ee7a94c	him	516
00a9ef59268bad2bd764cacfc39780009a1f7796	68f1175b-592b-4f28-ab1c-85c7a438c636	turbonegro	457
00a9ef59268bad2bd764cacfc39780009a1f7796	2c2a80cf-193d-4be6-992e-311428085474	way out west	453
00a9ef59268bad2bd764cacfc39780009a1f7796	f2fc6ece-5615-4d2c-9cb3-8c5d51a839ea	pendulum	400
00a9ef59268bad2bd764cacfc39780009a1f7796	b2dbfc09-b332-408b-a235-1850e41971c5	bloodhound gang	393
00a9ef59268bad2bd764cacfc39780009a1f7796	c23b637b-97c6-41eb-8ef6-6c724efc80a8	zero 7	363
00a9ef59268bad2bd764cacfc39780009a1f7796	f1106b17-dcbb-45f6-b938-199ccfab50cc	new order	348
00a9ef59268bad2bd764cacfc39780009a1f7796	cc197bad-dc9c-440d-a5b5-d52ba2e14234	coldplay	340
00a9ef59268bad2bd764cacfc39780009a1f7796	8996b655-fbad-4018-b430-1bd8fab43235	crazy town	338
00a9ef59268bad2bd764cacfc39780009a1f7796	074e3847-f67f-49f9-81f1-8c8cea147e8e	bring me the horizon	332
00a9ef59268bad2bd764cacfc39780009a1f7796	d530dbf9-69b1-404f-98f2-0431104f5a1e	bullet for my valentine	330
00a9ef59268bad2bd764cacfc39780009a1f7796	4ed35152-5207-4101-8904-6cb5d159b545	cky	312
00a9ef59268bad2bd764cacfc39780009a1f7796	e9dfc148-d5f6-425e-b80b-f99ed2bd7c09	god is an astronaut	303
00a9ef59268bad2bd764cacfc39780009a1f7796	fd429857-5ace-4609-ae54-1502c3bdac11	billy talent	301
00a9ef59268bad2bd764cacfc39780009a1f7796	c48ff56b-0a0e-453c-be56-741d47c33056	dope	269
00a9ef59268bad2bd764cacfc39780009a1f7796	ba1384a7-8b0e-4ea6-bf0c-f1ec17a06d14	the 69 eyes	265
00a9ef59268bad2bd764cacfc39780009a1f7796	b2d122f9-eadb-4930-a196-8f221eeb0c66	rammstein	258
00a9ef59268bad2bd764cacfc39780009a1f7796	fad8967c-a327-4af5-a64a-d4de66ece652	celldweller	253
00a9ef59268bad2bd764cacfc39780009a1f7796	c2a44e93-3a2b-44aa-bd8b-7a71bb76e3b5	+44	246
00a9ef59268bad2bd764cacfc39780009a1f7796	4a4ee089-93b1-4470-af9a-6ff575d32704	the prodigy	244
00a9ef59268bad2bd764cacfc39780009a1f7796	f83781c8-64f9-4657-85bd-51f74d195cfd	the whitest boy alive	240
00a9ef59268bad2bd764cacfc39780009a1f7796	87a73cf0-ebdf-483d-8b5a-3db1e5e72122	drowning pool	239
00a9ef59268bad2bd764cacfc39780009a1f7796	ab7ebf8c-059f-4071-93b1-dd3ae80d60b2	metro station	239
00a9ef59268bad2bd764cacfc39780009a1f7796	5bae7081-64ef-4473-825a-38d310deb14c	will smith	238
00a9ef59268bad2bd764cacfc39780009a1f7796	ac865b2e-bba8-4f5a-8756-dd40d5e39f46	koЯn	237
00a9ef59268bad2bd764cacfc39780009a1f7796	8970d868-0723-483b-a75b-51088913d3d4	moby	224
00a9ef59268bad2bd764cacfc39780009a1f7796	2d0ec174-2bff-4f46-ae1b-dfea0ed9391c	deus	220
00a9ef59268bad2bd764cacfc39780009a1f7796	54b0584e-4e5e-4976-80d4-eea7a82a7213	electric six	220
00a9ef59268bad2bd764cacfc39780009a1f7796	3a884d9f-3fa7-4f49-87ae-74580c5cfcd0	venice	215
00a9ef59268bad2bd764cacfc39780009a1f7796	4ac60dc3-8e50-4c70-be0e-4a4a1298f7ba	secret garden	211
00a9ef59268bad2bd764cacfc39780009a1f7796	8bfac288-ccc5-448d-9573-c33ea2aa5c30	red hot chili peppers	208
00a9ef59268bad2bd764cacfc39780009a1f7796	e21857d5-3256-4547-afb3-4b6ded592596	gorillaz	204
00a9ef59268bad2bd764cacfc39780009a1f7796	81ab7c6a-49bd-4d64-92b2-edeb6b563587	nou en	202
